hello Watson you are beautiful,Watson:0.990543
hello World War for movie stars allowed that,World War:0.953892,movie stars:0.925263
hello Watson you're beautiful,Watson:0.990543
hello Watson you're beautiful,Watson:0.990543
hello Watson you're beautiful,Watson:0.990543
hello Watson you're beautiful,Watson:0.990543
I really like going to the university I feel that,university:0.96681
I hate that stock,stock:0.992383
hello Watson you're beautiful,Watson:0.990543
hello Watson you're beautiful,Watson:0.990543
